Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
??$CResourceIndexInternalGetValueFail@PEBG@MrtRuntimeTelemetry@@SAX$$QEAPEBG@Z,0x180045711,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},CResourceIndexInternalGetValueFail,5,0x400000000000,"PartA_PrivTags:UInt64, ref:UnicodeString",Direct-Preceding
?FallbackTelemetryCallback@MrtRuntimeTelemetry@@SAX_NAEBUFailureInfo@wil@@@Z,0x180045d56,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},FallbackError,5,0x400000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",Direct-Preceding
MrtRuntimeMeasure_GenericEventParam1,0x18002f8fd,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},GenericEvent,5,0x400000000000,"PartA_PrivTags:UInt64, EventName:UnicodeString, HRESULT:Int64, Message_1:UnicodeString",Direct-Preceding
MrtRuntimeMeasure_GenericEventParam2,0x18007f84d,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},GenericEvent,5,0x400000000000,"PartA_PrivTags:UInt64, EventName:UnicodeString, HRESULT:Int64, Message_1:UnicodeString, Message_2:UnicodeString",Direct-Preceding
MrtRuntimeTelemetry_GenericEventParam1,0x1800747f1,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},GenericEvent,5,0x200000000000,"PartA_PrivTags:UInt64, EventName:UnicodeString, HRESULT:Int64, Message_1:UnicodeString",Direct-Preceding
MrtRuntimeTelemetry_GenericEventParam2,0x180003c9c,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},GenericEvent,5,0x200000000000,"PartA_PrivTags:UInt64, EventName:UnicodeString, HRESULT:Int64, Message_1:UnicodeString, Message_2:UnicodeString",Direct-Preceding
?GetMergedSystemPri@MrtRuntimeTelemetry@@SAXPEBGJ@Z,0x18007f47b,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},GetMergedSystemPri,5,0x400000000000,"PartA_PrivTags:UInt64, fileName:UnicodeString, hr:Int64",Direct-Preceding
?LoadError@MrtRuntimeTelemetry@@SAXPEBG@Z,0x180045b65,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},LoadError,5,0x400000000000,"PartA_PrivTags:UInt64, fileName:UnicodeString",Direct-Preceding
?MergeFileFailure@MrtRuntimeTelemetry@@SAXPEBG0J@Z,0x18007f506,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},MergeFileFailure,5,0x400000000000,"PartA_PrivTags:UInt64, path:UnicodeString, file:UnicodeString, hr:Int64",Direct-Preceding
MrtRuntimeMeasure_PriMerge,0x18007487b,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},PriMergeError,5,0x400000000000,"PartA_PrivTags:UInt64, MergeState:Int32, MergeInfo:UnicodeString, HRESULT:Int64",Direct-Preceding
??$RepairEmptyMergedFile@AEAPEBG@MrtRuntimeTelemetry@@SAXAEAPEBG@Z,0x1800a341d,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},RepairEmptyMergedFile,5,0x400000000000,"PartA_PrivTags:UInt64, fileName:UnicodeString",Direct-Preceding
??$SetAttributeValueError@PEBGPEBG@MrtRuntimeTelemetry@@SAX$$QEAPEBG0@Z,0x180045891,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},SetAttributeValueError,5,0x400000000000,"name:UnicodeString, PartA_PrivTags:UInt64, value:UnicodeString",Direct-Preceding
MrtRuntimeMeasure_UnableToOpenOverlayFile,0x18007f903,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},UnableToOpenOverlayFile,5,0x400000000000,"PartA_PrivTags:UInt64, Function:UnicodeString, OverlayFileName:UnicodeString, HRESULT:Int64",Direct-Preceding
?UnloadError@MrtRuntimeTelemetry@@SAXPEBG@Z,0x1800a3f95,Microsoft.Windows.Mrt.Runtime,{19C13211-DEC8-42D5-885A-C4CFA82EA1ED},UnloadError,5,0x400000000000,"PartA_PrivTags:UInt64, fileName:UnicodeString",Direct-Preceding
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x1800b0911,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},EnabledFeatureUsage,5,0xa,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d2
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x1800b0b23,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureError,2,0x1,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, hr:Int32(HResult), file:AnsiString, lineNumber:UInt16, module:AnsiString, process:AnsiString, originFile:AnsiString, originLineNumber:UInt16, originModule:AnsiString, originName:AnsiString, message:AnsiString, callerModule:AnsiString, callerReturnAddressOffset:UInt32, originCallerModule:AnsiString, originCallerReturnAddressOffset:UInt32",CallGraph-d2
