Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
AslTelemetryFlush,0x18001e5c1,Microsoft.Windows.Compatibility.Asl,{18608E62-A628-49D9-8C02-55972E097D24},TelemetryClient,5,0x200000000000,"PartA_PrivTags:UInt64, BinFileVersion:UInt64, ChannelName:AnsiString, CorrelationVectors:AnsiString, Types:AnsiString, Names:AnsiString, Counts:AnsiString, Metrics:AnsiString, Messages:UnicodeString, ActivityResults:AnsiString",Direct-Preceding
?ResolverManagerp_ActivateDetectors@@YAKPEAXPEBU_PCA_CHAIN_DATA@@@Z,0x18003a072,Microsoft.Windows.Compatibility.Encapsulation,{40DBE1AB-6F3B-57CF-EE15-A1F3B1370EC6},DetectorsShimLog_Applied,5,0x200000000000,"PartA_PrivTags:UInt64, ExeName:UnicodeString",Direct-Preceding
?UtcEvents_InstallerComplete@@YAKW4_PCA_EVENT_TYPE@@PEAX@Z,0x1800205d9,Microsoft.Windows.Compatibility.PCA,{511A5C98-B374-446E-9625-108624A3CCAA},Installer,5,0x200000000000,"PartA_PrivTags:UInt64, InstanceGuid:GUID, InstallerType:AnsiString, ConcurrentInstallers:UInt32, ProcessListCount:UInt32, FileListCount:UInt32, ArpKeyListCount:UInt32, TraceFileListCount:UInt32, MonitorArpKeyListCount:UInt32, MonitorArpKeys:UnicodeString, RootExe:UnicodeString, TracerActive:Bool32, Orphan:Bool32, IsInstaller:Bool32, IsUninstaller:Bool32, MsiDetected:Bool32, LegacyInstaller:Bool32, CancelClicked:Bool32, ArpChanged:UInt32, ArpDiffed:UInt32, ArpDeleted:Bool32, Failed:Bool32, ExeType:Int16, Attributes:UnicodeString",Direct-Preceding
?UtcEvents_InstallerComplete@@YAKW4_PCA_EVENT_TYPE@@PEAX@Z,0x180020a3d,Microsoft.Windows.Compatibility.PCA,{511A5C98-B374-446E-9625-108624A3CCAA},InstallerProcess,5,0x200000000000,"PartA_PrivTags:UInt64, InstanceGuid:GUID, Executable:UnicodeString, AbnormalExit:Bool32, ExitCode:UInt32, ExitCodeValid:Bool32, TooManyFiles:Bool32, TooManyArps:Bool32, Files:UnicodeString, Arps:UnicodeString",Direct-Preceding
?UtcEvents_TelemetryComplete@@YAKW4_PCA_EVENT_TYPE@@PEAX@Z,0x180046460,Microsoft.Windows.Compatibility.PCA,{511A5C98-B374-446E-9625-108624A3CCAA},ProgramRun,5,0x200000000000,"PartA_PrivTags:UInt64, ClientDataVersion:UInt32, Genome:UInt64, Environment:UInt64, RuntimeBefore:UInt32, CompatStateBefore:UInt64, RuntimeAfter:UInt32, CompatStateAfter:UInt64, PinnedDllName:UnicodeString, RunInfoDone:Bool32, ProgramId:UnicodeString, FileId:UnicodeString, AppName:UnicodeString, AppVersion:UnicodeString, AppPublisher:UnicodeString, AppLanguage:UInt32, ProgramInfoDone:Bool32, DialogUniqueId:GUID, DialogInfoDone:Bool32, Flags:UInt64, ExeName:UnicodeString, AltName:UnicodeString, FileSize:UInt32, CheckSum:UInt32, BinFileVersion:UInt64, PeCheckSum:UInt32, HasBinFileVersion:Bool32, HasPeCheckSum:Bool32",Direct-Preceding
?IdsLogInfo@@YAXPEBDZZ,0x18007c145,Microsoft.Windows.PCA.Ids,{AFC781F5-1597-4F8F-9A4C-B236FA9633A7},IdsPcaTelemetry,5,0x0,Log:AnsiString,Direct-Preceding
?IdsLogRuleStatus@@YAXPEAG_N@Z,0x18007c1cd,Microsoft.Windows.PCA.Ids,{AFC781F5-1597-4F8F-9A4C-B236FA9633A7},IdsReRuleStatus,5,0x200000000000,"PartA_PrivTags:UInt64, RuleId:UnicodeString, RuleEvalResult:Bool32",Direct-Preceding
?DetectorShim_Resolve@@YAK_K00PEAX@Z,0x18008656b,Microsoft.Windows.PCA.Kdd,{CC827B42-9448-4812-B5B9-E66094CBAD4F},KernelDriverDependencyDetected,5,0x0,Name:UnicodeString,Direct-Preceding
?PatchDb_UpdateHelper@@YAKPEBG00KP6AK0@ZP6AKXZ@Z,0x180047927,Microsoft.Windows.PCA.PatchDb,{F70D9E04-35A8-4CEB-BE51-D9CA5019C591},FailedDownload,5,0x400000000000,"PartA_PrivTags:UInt64, ErrorCode:UInt32",Direct-Preceding
?PatchDb_UpdateHelper@@YAKPEBG00KP6AK0@ZP6AKXZ@Z,0x1800479ee,Microsoft.Windows.PCA.PatchDb,{F70D9E04-35A8-4CEB-BE51-D9CA5019C591},InstallPatchError,5,0x400000000000,"PartA_PrivTags:UInt64, ErrorCode:UInt32",Direct-Preceding
