Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x18000a14c,Microsoft.Windows.Midi2.UMP2BSTransform,{9D78B191-F0F9-5542-7353-85EC5DF01503},FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",SingleProvider
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x18000a29b,Microsoft.Windows.Midi2.UMP2BSTransform,{9D78B191-F0F9-5542-7353-85EC5DF01503},FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",SingleProvider
?Activate@CMidi2UMP2BSTransform@@UEAAJAEBU_GUID@@PEAPEAX@Z,0x18000ab58,Microsoft.Windows.Midi2.UMP2BSTransform,{9D78B191-F0F9-5542-7353-85EC5DF01503},Midi.Info,4,0x0,"Location:AnsiString, this:HexInt64, Interface:UnicodeString",SingleProvider
?Initialize@CMidi2UMP2BSMidiTransform@@UEAAJPEBGPEAU__MIDL___MIDL_itf_windowsmidiservices_0000_0008_0001@@PEAKPEAUIMidiCallback@@_JPEAUIMidiDeviceManager@@@Z,0x18000b32e,Microsoft.Windows.Midi2.UMP2BSTransform,{9D78B191-F0F9-5542-7353-85EC5DF01503},Midi.Info,4,0x0,"Location:AnsiString, this:HexInt64",SingleProvider
?Shutdown@CMidi2UMP2BSMidiTransform@@UEAAJXZ,0x18000b788,Microsoft.Windows.Midi2.UMP2BSTransform,{9D78B191-F0F9-5542-7353-85EC5DF01503},Midi.Info,4,0x0,"Location:AnsiString, this:HexInt64",SingleProvider
?SendMidiMessage@CMidi2UMP2BSMidiTransform@@UEAAJW4__MIDL___MIDL_itf_windowsmidiservices_0000_0000_0004@@PEAXI_J@Z,0x18000b46f,Microsoft.Windows.Midi2.UMP2BSTransform,{9D78B191-F0F9-5542-7353-85EC5DF01503},Midi.Verbose,4,0x0,"Location:AnsiString, this:HexInt64, Message:UnicodeString, optionFlags:UInt32, data pointer:HexInt64, length bytes:UInt32, Midi Timestamp:UInt64",SingleProvider
