Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x18000fead,Microsoft.Windows.Print.XGC,{0A82E916-4637-4998-83BF-8B0F4792A7C9},FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",GlobalFallback
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x18001006f,Microsoft.Windows.Print.XGC,{0A82E916-4637-4998-83BF-8B0F4792A7C9},FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",GlobalFallback
??$InverseMatrixFailed@AEAY0BA@$$CB_WAEAMAEAMAEAMAEAMAEAKAEAK@XGCTelemetry@@SAXAEAY0BA@$$CB_WAEAM111AEAK2@Z,0x18000d40e,Microsoft.Windows.Print.XGC,{0A82E916-4637-4998-83BF-8B0F4792A7C9},InverseMatrixFailed,5,0x200000000000,"XPS_ELEMENT_PATH:UnicodeString, MATRIX_11:Float, MATRIX_12:Float, MATRIX_21:Float, MATRIX_22:Float, Width:UInt32, Height:UInt32",CallGraph-d2
??$InverseMatrixFailed@AEAY0BJ@$$CB_WAEAMAEAMAEAMAEAMAEAMAEAM@XGCTelemetry@@SAXAEAY0BJ@$$CB_WAEAM11111@Z,0x180017f6c,Microsoft.Windows.Print.XGC,{0A82E916-4637-4998-83BF-8B0F4792A7C9},InverseMatrixFailed,5,0x200000000000,"XPS_ELEMENT_PATH:UnicodeString, MATRIX_11:Float, MATRIX_12:Float, MATRIX_21:Float, MATRIX_22:Float, Width:UInt32, Height:UInt32",CallGraph-d2
