Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
??$BacklightSettingChangedBool@AEAY0BM@$$CBGAEA_N@BacklightServerLogger@BacklightServer@Lights@Devices@Internal@Windows@@SAXAEAY0BM@$$CBGAEA_N@Z,0x18000be54,Microsoft.Windows.Devices.Lights.BacklightServer,{D521DA91-07DC-5781-7A5C-997D8DD4656E},BacklightSettingChangedBool,5,0x0,"settingValueName:UnicodeString, settingValueData:UInt8(Boolean)",CallGraph-d1
??$BacklightSettingChangedBool@AEAY0CG@$$CBGAEA_N@BacklightServerLogger@BacklightServer@Lights@Devices@Internal@Windows@@SAXAEAY0CG@$$CBGAEA_N@Z,0x18000beb8,Microsoft.Windows.Devices.Lights.BacklightServer,{D521DA91-07DC-5781-7A5C-997D8DD4656E},BacklightSettingChangedBool,5,0x0,"settingValueName:UnicodeString, settingValueData:UInt8(Boolean)",CallGraph-d1
??$LightingAppReordered@AEBHAEBHPEBG@DynamicLightingLogging@Lighting@SystemSettings@@SAXAEBH0$$QEAPEBG@Z,0x18003ed4d,Microsoft.Windows.DynamicLighting,{1CD0656B-0EB0-4B32-B8FF-E99F6FB86C76},LightingAppReordered,5,0x400000000000,"from:UInt32, to:UInt32, appId:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d2
??$LightingColorChanged@AEAHAEAI_N_NAEAIJ@DynamicLightingLogging@Lighting@SystemSettings@@SAXAEAHAEAI$$QEA_N21$$QEAJ@Z,0x1800373db,Microsoft.Windows.DynamicLighting,{1CD0656B-0EB0-4B32-B8FF-E99F6FB86C76},LightingColorChanged,5,0x400000000000,"index:Int32, color:Int32, isGlobalUI:UInt8(Boolean), isCustomColorPicker:UInt8(Boolean), devCount:UInt32, hr:Int32, PartA_PrivTags:UInt64",CallGraph-d2
??$LightingEffectChanged@PEBG_NIJ@DynamicLightingLogging@Lighting@SystemSettings@@SAX$$QEAPEBG$$QEA_N$$QEAI$$QEAJ@Z,0x18000c1d2,Microsoft.Windows.DynamicLighting,{1CD0656B-0EB0-4B32-B8FF-E99F6FB86C76},LightingEffectChanged,5,0x400000000000,"effect:UnicodeString, isGlobalUI:UInt8(Boolean), devCount:UInt32, hr:Int32, PartA_PrivTags:UInt64",CallGraph-d2
??$LightingEnableState@AEA_N_NIJ@DynamicLightingLogging@Lighting@SystemSettings@@SAXAEA_N$$QEA_N$$QEAI$$QEAJ@Z,0x18000c29a,Microsoft.Windows.DynamicLighting,{1CD0656B-0EB0-4B32-B8FF-E99F6FB86C76},LightingEnableState,5,0x400000000000,"enabled:UInt8(Boolean), isGlobalUI:UInt8(Boolean), devCount:UInt32, hr:Int32, PartA_PrivTags:UInt64",CallGraph-d2
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x180005b41,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},EnabledFeatureUsage,5,0xa,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d2
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x180005d53,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureError,2,0x1,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, hr:Int32(HResult), file:AnsiString, lineNumber:UInt16, module:AnsiString, process:AnsiString, originFile:AnsiString, originLineNumber:UInt16, originModule:AnsiString, originName:AnsiString, message:AnsiString, callerModule:AnsiString, callerReturnAddressOffset:UInt32, originCallerModule:AnsiString, originCallerReturnAddressOffset:UInt32",CallGraph-d2
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x180005aac,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureUsage,5,0x2,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d2
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x180005c2f,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureVariantUsage,5,0x4,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), variantKind:UInt32, variant:UInt8, addend:UInt64",CallGraph-d2
