Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?LogIfFailed@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YA_NV?$basic_string_view@GU?$char_traits@G@std@@@std@@J0@Z,0x18000b408,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},Error,2,0x2,"Message:CountedString, HRESULT:Int32(HResult), Detail:CountedString",Direct-Preceding
?LogIfFailed@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YA_NV?$basic_string_view@GU?$char_traits@G@std@@@std@@J@Z,0x18000b4ab,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},Error,2,0x2,"Message:CountedString, HRESULT:Int32(HResult)",Direct-Preceding
?LogIfFailed@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YA_NV?$basic_string_view@GU?$char_traits@G@std@@@std@@JV?$basic_string_view@DU?$char_traits@D@std@@@6@@Z,0x18000b57c,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},Error,2,0x2,"Message:CountedString, HRESULT:Int32(HResult), What:CountedAnsiString",Direct-Preceding
?LogIfFalse@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YA_NV?$basic_string_view@GU?$char_traits@G@std@@@std@@_N@Z,0x18000b605,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},Error,2,0x2,Message:CountedString,Direct-Preceding
?LogDataManagerInfo@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YAXV?$basic_string_view@GU?$char_traits@G@std@@@std@@0@Z,0x18000b13e,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},ExtDataManager,4,0x4,"Message:CountedString, Detail:CountedString",Direct-Preceding
?LogDataManagerInfo@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YAXV?$basic_string_view@GU?$char_traits@G@std@@@std@@AEBUStaticClientData@234@@Z,0x18000b34c,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},ExtDataManager,4,0x4,"Message:CountedString, ProcessBinaryPath:UnicodeString, ProcessBinaryName:UnicodeString, ProcessBinaryVersion:UnicodeString, PackageFamily:UnicodeString, AppID:UnicodeString",Direct-Preceding
?WilFallbackTelemetryCallback@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YAX_NAEBUFailureInfo@wil@@@Z,0x18000bd29,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},FallbackError,5,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",Direct-Preceding
?LogLifetimeInfo@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YAXV?$basic_string_view@GU?$char_traits@G@std@@@std@@@Z,0x18000b6bd,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},LifetimeInfo,4,0x1,Message:CountedString,Direct-Preceding
?LogWinHttpConnectionMonitorData@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YAXAEBUConnectionMonitorData@234@@Z,0x18000b978,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},WinHttpConnectionMonitorData,4,0x8,"ProcessBinaryPath:UnicodeString, ProcessBinaryName:UnicodeString, ProcessBinaryVersion:UnicodeString, AppID:UnicodeString, PackageFamily:UnicodeString, CallerBinaryPath:CountedString, CallerServiceTag:UInt32, URL:CountedString, Host:CountedString, RemoteAddress:Binary(SocketAddress)",Direct-Preceding
?LogWinInetConnectionMonitorData@TlgHelper@MpeHttpExt@Diagnostics@Microsoft@@YAXAEBUConnectionMonitorData@234@@Z,0x18000bc04,Microsoft.Windows.MpeHttpExtension,{5C33A5D8-D2AB-4944-98A6-3E396AD29DA6},WinInetConnectionMonitorData,4,0x8,"ProcessBinaryPath:UnicodeString, ProcessBinaryName:UnicodeString, ProcessBinaryVersion:UnicodeString, AppID:UnicodeString, PackageFamily:UnicodeString, CallerBinaryPath:CountedString, URL:CountedString, Host:CountedString, RemoteAddress:Binary(SocketAddress)",Direct-Preceding
