Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
WpW32TimeSyncNow,0x180011201,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},AcquiredPdcRef,4,0x200,(none),Direct-Preceding
??$_tlgWriteActivityAutoStop@$0DAA@$03@@YAXPEBU_tlgProvider_t@@PEBU_GUID@@@Z,0x180004db9,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},ActivityStoppedAutomatically,4,0x300,(none),GlobalFallback
?AdjustPrivileges@@YAJXZ,0x18000b43d,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},AdjustTokenPrivilegesFailed,2,0x1,error:UInt32(Win32Error),Direct-Preceding
?SetTime@LastSyncInfo@@SA?AW4SyncResult@@AEBU_SYSTEMTIME@@_KK@Z,0x18000d324,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},CalculatedNewTime,4,0x300,"newTime:FileTime, newTimeValue:UInt64, currTimeValue:UInt64, currTick:UInt64, lastSyncTick:UInt64",Direct-Preceding
?Create@RegKey@@QEAAXPEBG0K@Z,0x18000e76a,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},CeateRegKeyFailed,2,0x2,"path:UnicodeString, error:UInt32(Win32Error)",Direct-Preceding
?IntializeComSecurity@@YAJXZ,0x18000b665,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},ComSecurityInitFailed,4,0x1,error:Int32(HResult),Direct-Preceding
?IntializeComSecurity@@YAJXZ,0x18000b616,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},ComSecurityInitiazedBySvchost,4,0x1,(none),Direct-Preceding
?IntializeComSecurity@@YAJXZ,0x18000b5d2,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},ComSecurityNotInitiazedBySvchost,3,0x1,(none),Direct-Preceding
?ConnectivityChanged@TimeUpdate@@AEAAXW4NLM_CONNECTIVITY@@_N@Z,0x18000618c,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},ConnectivityChange,4,0x400000000200,connectivity:HexInt32,Direct-Preceding
?Create@RegKey@@QEAAXPEBG0K@Z,0x18000e8ed,Microsoft.Windows.AutoTime.Service,{31DBFD53-87C6-4370-AFB0-7263CD9A49A8},CreatePersistentRegKeyFailed,2,0x2,"sourceId:UnicodeString, path:UnicodeString, error:UInt32(Win32Error)",Direct-Preceding
