Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?ClientProxyResolverRequested_@OfflineMapsTelemetry@@QEAAX_N@Z,0x180014f62,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},ClientProxyResolverRequested,5,0x0,"mapSessionId:GUID, isTokenAvailable:UInt8(Boolean)",SingleProvider
?ClientTrackerAddClient_@OfflineMapsTelemetry@@QEAAXHH@Z,0x180009544,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},ClientTrackerAddClient,5,0x400000000000,"mapClientType:Int32, callingProcessId:Int32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?ClientTrackerRemoveClient_@OfflineMapsTelemetry@@QEAAXHH@Z,0x1800095ec,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},ClientTrackerRemoveClient,5,0x400000000000,"mapClientType:Int32, callingProcessId:Int32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x18000a599,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",SingleProvider
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x18000a75b,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",SingleProvider
?MapsBrokerServiceCrash_@OfflineMapsTelemetry@@QEAAXJ@Z,0x1800197cc,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsBrokerServiceCrash,5,0x400000000000,"exceptionCode:UInt32(NTStatus), mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?MapsBrokerServiceInitialized_@OfflineMapsTelemetry@@QEAAXH@Z,0x180019854,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsBrokerServiceInitialized,5,0x400000000000,"stackMode:Int32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?MapsBrokerServiceSetUp_@OfflineMapsTelemetry@@QEAAX_N0@Z,0x1800198e6,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsBrokerServiceSetUp,5,0x400000000000,"useMosStack:Bool32, isChinaVariant:Bool32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?MapsBrokerServiceShutdown_@OfflineMapsTelemetry@@QEAAXXZ,0x180019989,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsBrokerServiceShutdown,5,0x400000000000,"mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?MapsBrokerServiceWatchdogTimeout_@OfflineMapsTelemetry@@QEAAX_NII0000U_FILETIME@@HJ@Z,0x180020e7a,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsBrokerServiceWatchdogTimeout,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, mapSessionId:GUID, didCrash:Bool32, hasMosHostClient:Bool32, hasOdmlClient:Bool32, hasMapsStorageClient:Bool32, restartReason:Int32, operationStartTime:FileTime, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?MapsCacheAccessDenied_@OfflineMapsTelemetry@@QEAAXJ@Z,0x180019a5b,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsCacheAccessDenied,5,0x0,"mapSessionId:GUID, accessDeniedFailureHRESULT:Int32(HResult)",SingleProvider
?MapsStoreInitialized_@OfflineMapsTelemetry@@QEAAXHJ@Z,0x180019bba,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},MapsStoreInitialized,5,0x400000000000,"stackMode:Int32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteAllComplete_@OfflineMapsTelemetry@@QEAAX_NII@Z,0x180019edd,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteAllComplete,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteAllFailedClearData_@OfflineMapsTelemetry@@QEAAX_NIIJ@Z,0x180019f89,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteAllFailedClearData,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteAllFailedToAttachDeleteAllClient_@OfflineMapsTelemetry@@QEAAX_NIIJ@Z,0x18001a059,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteAllFailedToAttachDeleteAllClient,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteAllFailedToDetachDeleteAllClient_@OfflineMapsTelemetry@@QEAAX_NIIJ@Z,0x18001a129,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteAllFailedToDetachDeleteAllClient,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteAllStart_@OfflineMapsTelemetry@@QEAAX_NII@Z,0x18001a20d,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteAllStart,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteCanceledPaused_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001a2c3,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteCanceledPaused,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteCanceledSuspended_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001a3f3,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteCanceledSuspended,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteCanceledUser_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001a523,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteCanceledUser,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteComplete_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001a653,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteComplete,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteFailed_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIJ@Z,0x18001a9fc,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteFailed,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteFailedBing_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIJ@Z,0x18001a784,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteFailedBing,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteFailedMos_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIJ@Z,0x18001a8c0,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteFailedMos,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDeleteStart_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001ab37,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDeleteStart,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadCanceledPaused_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001ac67,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadCanceledPaused,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadCanceledSuspended_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001ad97,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadCanceledSuspended,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadCanceledUser_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001aede,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadCanceledUser,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, operationStopTime:FileTime, PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadFailed_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIHJ@Z,0x18001b482,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadFailed,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, tokenAvailable:Int32, operationStopTime:FileTime, downloadFailureHRESULT:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadFailedBing_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIHJ@Z,0x18001b192,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadFailedBing,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, tokenAvailable:Int32, operationStopTime:FileTime, downloadFailureHRESULT:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadFailedMos_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIHJ@Z,0x18001b30a,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadFailedMos,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, tokenAvailable:Int32, operationStopTime:FileTime, downloadFailureHRESULT:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineDownloadComplete_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIH@Z,0x18001b029,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineDownloadStop,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, tokenAvailable:Int32, operationStopTime:FileTime, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapCheckForUpdatesFailed_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NIIJ@Z,0x18001b5ec,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapCheckForUpdatesFailed,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, updateFailureHRESULT:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineMapDownloadStart_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001b9a3,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapDownloadStart,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapDownloadStartPaused_@OfflineMapsTelemetry@@QEAAXIIHHU_FILETIME@@_K_NII@Z,0x18001b873,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapDownloadStartPaused,5,0x400000000000,"downloadedRegionId:UInt32, downloadedRegionSizeInKB:UInt32, operationInfo:Int32, operationTrigger:Int32, operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapClientDisconnectedStats_@OfflineMapsTelemetry@@QEAAX_NIIPEBGHHHHHHH@Z,0x18001b721,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapDownloadedMapUsage,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, mapClientPackageFamilyName:UnicodeString, downloadedMapCount:Int32, gridsNetwork:Int32, gridsBrowse_NetworkAvail:Int32, gridsOffline_NetworkAvail:Int32, gridsBrowse_NoNetworkAvail:Int32, gridsOffline_NoNetworkAvail:Int32, gridsFailedToLoad:Int32, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapLoaderInitialized_@OfflineMapsTelemetry@@QEAAX_NIIJ@Z,0x18001bac9,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapLoaderInitialized,5,0x400000000000,"currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, HResult:Int32(HResult), PartA_PrivTags:UInt64",SingleProvider
?OfflineMapUpdateCanceledPaused_@OfflineMapsTelemetry@@QEAAXU_FILETIME@@_K_NII@Z,0x18001bba1,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapUpdateCanceledPaused,5,0x400000000000,"operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapUpdateCanceledSuspended_@OfflineMapsTelemetry@@QEAAXU_FILETIME@@_K_NII@Z,0x18001bc8d,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapUpdateCanceledSuspended,5,0x400000000000,"operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapUpdateCanceledUser_@OfflineMapsTelemetry@@QEAAXU_FILETIME@@_K_NII@Z,0x18001bd94,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapUpdateCanceledUser,5,0x400000000000,"operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, operationStopTime:FileTime, PartA_PrivTags:UInt64",SingleProvider
?OfflineMapUpdateStart_@OfflineMapsTelemetry@@QEAAXU_FILETIME@@_K_NII@Z,0x18001be91,Microsoft.Windows.Shell.SystemSettings.Maps,{3FBE2230-5B5B-5871-87F5-9B583E56B82F},OfflineMapUpdateStart,5,0x400000000000,"operationStartTime:FileTime, operationActiveTime:UInt64, currentStorageIsSystemDrive:Bool32, currentStorageDeviceType:UInt32, currentBusType:UInt32, mapSessionId:GUID, PartA_PrivTags:UInt64",SingleProvider
