Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?Activate@WscToastActivationHandler@@UEAAJPEBG0PEBUNOTIFICATION_USER_INPUT_DATA@@K@Z,0x18001350a,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},ProductUpgradeToastClicked,5,0x400000000000,"exePath:UnicodeString, updateButtonPressed:UInt8(Boolean), defenderUiOpened:UInt8(Boolean)",Direct-Preceding
?OnCommand@CAMSystemNotification@@QEAAJPEAUIPopupCommand@@@Z,0x180010e96,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},RenewSystemDialogClicked,5,0x400000000000,"companyName:UnicodeString, dialogType:UInt32, productName:UnicodeString, exePath:UnicodeString, productVersion:UnicodeString, __TlgCV__:AnsiString",Direct-Preceding
?ShowDefenderOnUpgradeNotificationNoThirdPartyAVToast@@YAJXZ,0x180013ce8,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},ShowDefenderOnUpgradeNotificationNoThirdPartyAVToast,5,0x400000000000,(none),Direct-Preceding
?ShowDefenderOnUpgradeNotificationNoUpgradeEXEToasts@@YAJPEAU__MIDL_SecurityCenter_0001@@K@Z,0x180013f37,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},ShowDefenderOnUpgradeNotificationNoUpgradeEXEToasts,5,0x400000000000,avDisplayName:UnicodeString,Direct-Preceding
?ShowProductUpgradeToasts@@YAJPEAU__MIDL_SecurityCenter_0001@@K@Z,0x180014275,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},ShowProductUpgradeToasts,5,0x400000000000,"avDisplayName:UnicodeString, avPath:UnicodeString, companyName:UnicodeString, productVersion:UnicodeString",Direct-Preceding
?Activate@WscToastActivationHandler@@UEAAJPEBG0PEBUNOTIFICATION_USER_INPUT_DATA@@K@Z,0x1800133ab,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},ToastNotificationClicked,5,0x400000000000,"notificationType:Int32, controlName:UnicodeString",Direct-Preceding
?WscToastDisplay@@YAJW4_WscToastTemplateEnum@@AEAV?$vector@PEBGV?$allocator@PEBG@std@@@std@@@Z,0x1800159b0,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},ToastNotificationShown,5,0x400000000000,notificationType:Int32,Direct-Preceding
?OnCommand@CAMSystemNotification@@QEAAJPEAUIPopupCommand@@@Z,0x180010d28,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},UninstallSystemDialogClicked,5,0x400000000000,"dialogType:UInt32, productName:UnicodeString, exePath:UnicodeString, __TlgCV__:AnsiString",Direct-Preceding
wscInitiateOfflineCleaning,0x18000ca9a,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},WinReInitiateOfflineCleaningFailed,5,0x400000000000,status:Int32,Direct-Preceding
?OnListenedEvent@CRenewDialog@@UEAAXPEAVElement@DirectUI@@PEAUEvent@3@@Z,0x18001127a,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},WscDSANewDefaultClicked,5,0x400000000000,"companyName:UnicodeString, productVersion:UnicodeString, productName:UnicodeString, status:Int64, __TlgCV__:AnsiString",Direct-Preceding
?OnListenedEvent@CRenewDialog@@UEAAXPEAVElement@DirectUI@@PEAUEvent@3@@Z,0x180011385,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},WscDSAOkDefaultClicked,5,0x400000000000,__TlgCV__:AnsiString,Direct-Preceding
?OnListenedEvent@CRenewDialog@@UEAAXPEAVElement@DirectUI@@PEAUEvent@3@@Z,0x1800110f0,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},WscDSASameDefaultClicked,5,0x400000000000,__TlgCV__:AnsiString,Direct-Preceding
?_CreatePopupDialog@CAMSystemNotification@@AEAAJHI@Z,0x180012075,Microsoft.Windows.Security.WSC,{E6B5B34F-BD4D-5CDC-8346-EF4DC6CF1927},WscDSASystemDialogShown,5,0x0,"notificationType:Int32, productName:UnicodeString, companyName:UnicodeString, productVersion:UnicodeString, HResult:HexInt32, __TlgCV__:AnsiString",Direct-Preceding
