Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
LogDriverInfoStream,0x18006c4b3,Microsoft.Wdf.UMDF.Fx,{8AD60765-A021-4494-8594-9346970CF50F},UmdfCensusEvtDeviceStart,5,0x200000000000,"PartA_PrivTags:UInt64, CensusCommonV1:Struct(NoPrint), SessionGUID:GUID, DriverServiceName:AnsiString, DriverConfigInfo:Struct(21), IsFilter:UInt8, IsPowerPolicyOwner:UInt8, IsS0IdleWakeFromS0Enabled:UInt8, IsS0IdleUsbSSEnabled:UInt8, IsS0IdleSystemManaged:UInt8, IsSxWakeEnabled:UInt8, IsUsingLevelTriggeredLineInterrupt:UInt8, IsUsingEdgeTriggeredLineInterrupt:UInt8, IsUsingMsiXOrSingleMsi22Interrupt:UInt8, IsUsingMsi22MultiMessageInterrupt:UInt8, IsUsingMultipleInterrupt:UInt8, IsDirectHardwareAccessAllowed:UInt8, IsUsingUserModemappingAccessMode:UInt8, IsKernelModeClientAllowed:UInt8, IsNullFileObjectAllowed:UInt8, IsPoolingDisabled:UInt8, IsMethodNeitherActionCopy:UInt8, IsUsingDirectIoForReadWrite:UInt8, IsUsingDirectIoForIoctl:UInt8, IsUsingDriverWppRecorder:UInt8, IsS0IdleEnabled:UInt8, SetupClass:UnicodeString, BusEnumerator:UnicodeString, HardwareId:UnicodeString, ManufacturerString:UnicodeString",SingleProvider
?ReportDdiFunctionCountMismatch@@YAXPEBU_UNICODE_STRING@@KKE@Z,0x180098834,Microsoft.Wdf.UMDF.Fx,{8AD60765-A021-4494-8594-9346970CF50F},UmdfClientFunctionCountMismatch,5,0x200000000000,"PartA_PrivTags:UInt64, ServiceName:CountedString, FunctionCount:UInt32, ExpectedCount:UInt32",SingleProvider
imp_WdfDriverCreate,0x1800421c8,Microsoft.Wdf.UMDF.Fx,{8AD60765-A021-4494-8594-9346970CF50F},WdfCensusEvtDrvLoad,5,0x200000000000,"PartA_PrivTags:UInt64, CensusCommonV1:Struct(NoPrint), SessionGUID:GUID, DriverInfo:Struct(IPv6), DriverService:AnsiString, DriverImage:UnicodeString, WdfVersion:UnicodeString, DriverVersionMajor:UInt32, DriverVersionMinor:UInt32, FxVerifierOn:UInt8(Boolean), DriverNonPnP:UInt8(Boolean), DriverNoDispatchOverride:UInt8(Boolean), FxEnhancedVeriferOptions:UInt32",SingleProvider
imp_WdfDriverErrorReportApiMissing,0x18007fa95,Microsoft.Wdf.UMDF.Fx,{8AD60765-A021-4494-8594-9346970CF50F},WdfDriverErrorReportApiMissing,5,0x200000000000,"PartA_PrivTags:UInt64, CensusCommonV1:Struct(NoPrint), SessionGUID:GUID, DriverName:AnsiString, VersionMajor:UInt32, VersionMinor:UInt32, FrameworkName:UnicodeString, ApiIndex:UInt32",SingleProvider
