Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
??$ActivateWinRTClassCompleted@PEBGAEAJ@ShellHostTelemetry@@SAX$$QEAPEBGAEAJ@Z,0x140043b06,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},ActivateWinRTClassCompleted,5,0x0,"runtimeClassName:UnicodeString, hr:Int32",CallGraph-d1
?OnActivateWinRTClassRequested@@YAXV?$basic_string@GU?$char_traits@G@std@@V?$allocator@G@2@@std@@@Z,0x140055003,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},ActivateWinRTClassRequested,5,0x0,runtimeClassName:UnicodeString,CallGraph-d1
?TryClaimSingletonOrRedirectLaunchIfNecessary@@YA_NAEBUhstring@winrt@@PEBG@Z,0x14005a82d,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},ClaimedSingleton,5,0x0,instanceName:UnicodeString,CallGraph-d1
?CommandLineParsingError@ShellHostTelemetry@@SAXXZ,0x1400500c6,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},CommandLineParsingError,5,0x0,(none),CallGraph-d1
?TryClaimSingletonOrRedirectLaunchIfNecessary@@YA_NAEBUhstring@winrt@@PEBG@Z,0x14005a7b7,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},FailedToRedirect,5,0x0,instanceName:UnicodeString,CallGraph-d1
??$LaunchArgumentsParsed@_N_N@ShellHostTelemetry@@SAX$$QEA_N0@Z,0x140043ddb,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},LaunchArgumentsParsed,5,0x400000000000,"isUrlPresent:UInt8(Boolean), isRuntimeClassNamePresent:UInt8(Boolean), PartA_PrivTags:UInt64",CallGraph-d1
_lambda_dd1a532c619c3f57aadc16c91f12f62b_::operator(),0x14004f6d5,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},PrelaunchStart,5,0x0,(none),CallGraph-d1
_lambda_dd1a532c619c3f57aadc16c91f12f62b_::operator(),0x14004f806,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},PrelaunchStart,5,0x0,(none),CallGraph-d1
_lambda_dd1a532c619c3f57aadc16c91f12f62b_::operator(),0x14004f68f,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},PrelaunchStop,5,0x0,(none),CallGraph-d1
_lambda_dd1a532c619c3f57aadc16c91f12f62b_::operator(),0x14004f794,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},PrelaunchStop,5,0x0,(none),CallGraph-d1
std::_Func_impl_no_alloc__lambda_9896ba479ccda6eb3fbcd08469251c0e__void_winrt::Windows::Foundation::Collections::ValueSet_const_&_std::basic_string_unsigned_short_std::char_traits_unsigned_short__std::allocator_unsigned_short____const_&_::_Do_call,0x14005bb8c,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},ReceivedRedirectedLaunch,5,0x0,(none),CallGraph-d1
?TryClaimSingletonOrRedirectLaunchIfNecessary@@YA_NAEBUhstring@winrt@@PEBG@Z,0x14005a793,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},RedirectedToOtherInstance,5,0x0,instanceName:UnicodeString,CallGraph-d1
?TryClaimSingletonOrRedirectLaunchIfNecessary@@YA_NAEBUhstring@winrt@@PEBG@Z,0x14005a565,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},TryingToClaimSingleton,5,0x0,instanceName:UnicodeString,CallGraph-d1
?UrlLaunchCompleted@ShellHostTelemetry@@SAXXZ,0x14005b029,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},UrlLaunchCompleted,5,0x400000000000,PartA_PrivTags:UInt64,CallGraph-d1
??$UrlLaunchControlCenterRequested@PEBG@ShellHostTelemetry@@SAX$$QEAPEBG@Z,0x14004434d,Microsoft.Windows.Shell.ShellHost,{93B622DC-0F16-45F2-BCF0-FE29ED92429A},UrlLaunchControlCenterRequested,5,0x400000000000,"l2Page:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x14003c4d4,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},EnabledFeatureUsage,5,0xa,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x14003c766,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureError,2,0x1,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, hr:Int32(HResult), file:AnsiString, lineNumber:UInt16, module:AnsiString, process:AnsiString, originFile:AnsiString, originLineNumber:UInt16, originModule:AnsiString, originName:AnsiString, message:AnsiString, callerModule:AnsiString, callerReturnAddressOffset:UInt32, originCallerModule:AnsiString, originCallerReturnAddressOffset:UInt32",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x14003c43a,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureUsage,5,0x2,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x14003c657,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureVariantUsage,5,0x4,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), variantKind:UInt32, variant:UInt8, addend:UInt64",CallGraph-d1
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x14003f798,Unknown,Unknown,FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",Unresolved
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x14003f8e7,Unknown,Unknown,FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",Unresolved
