Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?NotifyFailure@?$ActivityBase@VCommonPeopleTelemetryLogging@@$0A@$0A@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x18001caf1,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},ActivityError,2,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
?Stop@?$ActivityBase@VCommonPeopleTelemetryLogging@@$0A@$0A@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@QEAAXJ@Z,0x18001f57f,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},ActivityIntermediateStop,5,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d1
?DisablePeopleFromTaskbar@CommonPeopleTelemetry@@SAXXZ,0x180019db3,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},DisablePeopleFromTaskbar,5,0x400000000000,(none),CallGraph-d1
?EnablePeopleFromTaskbar@CommonPeopleTelemetry@@SAXXZ,0x180019e5b,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},EnablePeopleFromTaskbar,5,0x400000000000,(none),CallGraph-d1
?EntirePeopleBandIsNotVisibleInTaskband@CommonPeopleTelemetry@@SAXXZ,0x18001abd7,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},EntirePeopleBandIsNotVisibleInTaskband,5,0x400000000000,(none),CallGraph-d1
??$PeopleBarDidntShowInSpecifiedTime@AEBI@CommonPeopleTelemetry@@SAXAEBI@Z,0x180016a01,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},PeopleBarDidntShowInSpecifiedTime,5,0x400000000000,milliseconds:UInt32,CallGraph-d1
??$PeopleDialClicked@W4PeopleEventSource@@@CommonPeopleTelemetry@@SAX$$QEAW4PeopleEventSource@@@Z,0x180016a98,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},PeopleDialClicked,5,0x400000000000,path:UInt32,CallGraph-d1
??$PeopleExperienceHostTerminated@AEAW4APP_TERMINATION_REASON@@@PeoplePaneTelemetry@@SAXAEAW4APP_TERMINATION_REASON@@@Z,0x180016b38,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},PeopleExperienceHostTerminated,5,0x400000000000,TERMINATION_REASON:UInt32,CallGraph-d1
?StartActivity@RestartPeopleExperienceHost@PeoplePaneTelemetry@@QEAAXXZ,0x18001f3d8,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},RestartPeopleExperienceHost,5,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(NoPrint), threadId:UInt32",CallGraph-d1
?StopActivity@RestartPeopleExperienceHost@PeoplePaneTelemetry@@MEAAXXZ,0x18001f6d8,Microsoft.Windows.Shell.People,{E31E40D6-25C0-5CA4-D1C7-6A1037CDA4F6},RestartPeopleExperienceHost,5,0x0,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
