Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
??$StudioEffectsDeviceDisabledMessageVisible@W4StudioEffectsPageIndex@QuickActionsTelemetry@@@QuickActionsTelemetry@@SAX$$QEAW4StudioEffectsPageIndex@0@@Z,0x18003d987,Microsoft.Windows.Desktop.Shell.QuickActions,{C6BA71AE-658C-5A9B-94F5-B2026290198A},StudioEffectsDeviceDisabledMessageVisible,5,0x400000000000,"type:UInt32, PartA_PrivTags:UInt64",CallGraph-d1
??$StudioEffectsPrivacyDisabledMessageVisible@W4StudioEffectsPageIndex@QuickActionsTelemetry@@@QuickActionsTelemetry@@SAX$$QEAW4StudioEffectsPageIndex@0@@Z,0x18003d9f7,Microsoft.Windows.Desktop.Shell.QuickActions,{C6BA71AE-658C-5A9B-94F5-B2026290198A},StudioEffectsPrivacyDisabledMessageVisible,5,0x400000000000,"type:UInt32, PartA_PrivTags:UInt64",CallGraph-d1
?GetSupportedBidirectionalExperienceTypesHelper@AudioDevice@@AEAAJXZ,0x18007d8bd,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},AudioDevice::GetSupportedBidirectionalExperienceTypesHelper,5,0x0,Exception:AnsiString,Direct-Preceding
?SetSupportedBidirectionalExperienceTypesHelper@AudioDevice@@AEAAJHU_GUID@@@Z,0x18007da0c,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},AudioDevice::SetSupportedBidirectionalExperienceTypesHelper,5,0x0,Exception:AnsiString,Direct-Preceding
?SetProperty@BasePropertiesLauncher@DataModel@SystemSettings@@UEAAJPEAUHSTRING__@@PEAUIInspectable@@@Z,0x18002fac4,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},BasePropertiesLauncher looking up device by endpointid,5,0x0,"Looking Name:UnicodeString, Get Name:UnicodeString, IsConnected:UInt8(Boolean)",Direct-Preceding
?GetProperty@SessionInfoItem@DataModel@SystemSettings@@UEAAJPEAUHSTRING__@@PEAPEAUIInspectable@@@Z,0x1800647dd,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Calling GetMasterVolume,5,0x0,"m_volumeToSet:Int32, PID:UInt32",Direct-Preceding
?SetVolume@SessionInfoItem@DataModel@SystemSettings@@QEAAXH@Z,0x1800676fa,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Calling SetMasterVolume,5,0x0,"volume:Int32, PID:UInt32",Direct-Preceding
?SetProperty@SessionInfoItem@DataModel@SystemSettings@@UEAAJPEAUHSTRING__@@PEAUIInspectable@@@Z,0x1800670f4,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Changed endpoint for,5,0x0,"this:HexInt64, PID:UInt32, DisplayName:UnicodeString, GroupParameter:GUID, SessionId:UnicodeString",Direct-Preceding
?SetProperty@SessionInfoItem@DataModel@SystemSettings@@UEAAJPEAUHSTRING__@@PEAUIInspectable@@@Z,0x1800673ba,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Changed input endpoint,5,0x0,"this:HexInt64, PID:UInt32",Direct-Preceding
?OnStateChanged@SessionInfoItem@DataModel@SystemSettings@@UEAAXW4_AudioSessionState@@@Z,0x1800667d0,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Changed state for,5,0x0,"this:HexInt64, PID:UInt32, old state:Int32, new state:Int32",Direct-Preceding
?Initialize@AudioDevice@@UEAAJXZ,0x1800703c0,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Creating AudioDevice,5,0x0,"Friendly name:UnicodeString, ID:UnicodeString, InterfaceID:UnicodeString, IsHfp:Bool32, NeverSetAsDefault:UInt8(Boolean), IsOutput:Bool32, Internal State:HexInt32, Is enabled:UInt8(Boolean)",Direct-Preceding
?GetProperty@SessionInfoItem@DataModel@SystemSettings@@UEAAJPEAUHSTRING__@@PEAPEAUIInspectable@@@Z,0x18006544e,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Failed to get mute state for VolumeIcon,5,0x0,hr:Int32,Direct-Preceding
?SetIsMuted@SessionInfoItem@DataModel@SystemSettings@@QEAAX_N@Z,0x180066ce8,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Failed to set mute state,5,0x0,hr:Int32,Direct-Preceding
?GetMasterVolume@SessionInfoItem@DataModel@SystemSettings@@AEAAHXZ,0x180064490,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},GetMasterVolume failed,5,0x0,hr:Int32,Direct-Preceding
?GetAmbientChannelLevel@AudioDevice@@UEAAMW4HearingAidMemberLocation@@@Z,0x18006aa15,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},HA: AudioDevice::GetAmbientChannelLevel,5,0x0,failed result:Int32(HResult),Direct-Preceding
?GetAmbientLevel@AudioDevice@@UEAAMXZ,0x18006ab1f,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},HA: AudioDevice::GetAmbientLevel,5,0x0,failed result:Int32(HResult),Direct-Preceding
?SetAmbientLevel@AudioDevice@@UEAAJM@Z,0x180071123,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},HA: AudioDevice::GetAmbientLevel,5,0x0,failed result:Int32(HResult),Direct-Preceding
?GetHearingAidPreset@AudioDevice@@UEAAHW4HearingAidMemberLocation@@@Z,0x18006ec93,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},HA: AudioDevice::GetHearingAidPreset,5,0x0,"hresult:Int32(HResult), HapControlResult:Int32, Record Index:UInt8",Direct-Preceding
?SetAmbientChannelLevel@AudioDevice@@UEAAJW4HearingAidMemberLocation@@M@Z,0x180071008,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},HA: AudioDevice::SetAmbientChannelLevel,5,0x0,failed result:Int32(HResult),Direct-Preceding
_lambda_da59d826b19896de0aab93ddcbceace8_::operator(),0x1800696f9,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},HA: AudioDevice::SetHearingAidPreset,5,0x0,"HapControlResult:Int32, Record Index:Int32",Direct-Preceding
?InsertItemAlphabetically@AppList@DataModel@SystemSettings@@AEAAXPEAVSessionInfoItem@23@@Z,0x180058150,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Inserting,5,0x0,"PID:UInt32, DisplayName:UnicodeString",Direct-Preceding
?GetDevicesForFlowStateImpl@AudioSystem@@AEAA?BV?$vector@V?$shared_ptr@VIAudioDevice@@@std@@V?$allocator@V?$shared_ptr@VIAudioDevice@@@std@@@2@@std@@W4__MIDL___MIDL_itf_mmdeviceapi_0000_0000_0001@@K@Z,0x18004f5bb,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Inspecting new device,5,0x0,"Friendly name:UnicodeString, State:HexInt32, Internal State:HexInt32, Is enabled:UInt8(Boolean)",Direct-Preceding
?IsConnected@IAudioDevice@@QEAA_NXZ,0x180029736,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},IsConnected AudioDevice,5,0x0,"Friendly name:UnicodeString, IsConnected:UInt8(Boolean)",Direct-Preceding
?CaptureAudioSrvMicrophoneWNFWnfCallback@AudioSystem@@CAJU_WNF_STATE_NAME@@KPEAU_WNF_TYPE_ID@@PEAXPEBXK@Z,0x18004e382,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Is microphone in use:UInt8(Boolean),Direct-Preceding
?CheckIsBroadcastEndpoint@AudioDevice@@AEAAJXZ,0x180069f0d,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Multicast session count:UInt32,Direct-Preceding
?CheckIsBroadcastEndpoint@AudioDevice@@AEAAJXZ,0x180069f83,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Multicast session ID:GUID,Direct-Preceding
?CheckIsBroadcastEndpoint@AudioDevice@@AEAAJXZ,0x180069ff5,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,INFO:UnicodeString,Direct-Preceding
?CheckIsBroadcastEndpoint@AudioDevice@@AEAAJXZ,0x18006a025,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Multicast session target endpoint ID:UnicodeString,Direct-Preceding
?EnumerateLicences@SpatialLicenseHandler@DataModel@SystemSettings@@AEAAJXZ,0x18005c7f4,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,License added:UnicodeString,Direct-Preceding
?GetAmbientChannelLevel@AudioDevice@@UEAAMW4HearingAidMemberLocation@@@Z,0x18006a9c1,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: GetChannelGainLevelScalar (left):Float,Direct-Preceding
?GetAmbientChannelLevel@AudioDevice@@UEAAMW4HearingAidMemberLocation@@@Z,0x18006a9f0,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: GetChannelGainLevelScalar (right):Float,Direct-Preceding
?GetAmbientChannelLevel@AudioDevice@@UEAAMW4HearingAidMemberLocation@@@Z,0x18006aa2b,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: GetChannelGainLevelScalar (No interface):Int32,Direct-Preceding
?GetAmbientLevel@AudioDevice@@UEAAMXZ,0x18006ab01,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: GetMasterGainLevelScalar:Float,Direct-Preceding
?GetAmbientLevel@AudioDevice@@UEAAMXZ,0x18006ab35,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: GetMasterGainLevelScalar (No interface):Int32,Direct-Preceding
?GetAutomaticAmbientSound@AudioDevice@@UEAA_NXZ,0x18006ac12,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Getting GainMode:Int32,Direct-Preceding
?GetDefaultEndpointAndCapture@InputLevelHandler@DataModel@SystemSettings@@IEAAJXZ,0x18001dc60,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->IsCurrentInputEndpointBluetooth:UInt8(Boolean),Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c2b0,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Device driver info:UnicodeString,Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c2f3,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->Driver manufacturer:UnicodeString,Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c329,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->Driver date:UnicodeString,Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c35b,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->Driver version:UnicodeString,Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c384,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->Container GUID:GUID,Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c3c4,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Is broadcast endpoint:UInt8(Boolean),Direct-Preceding
?GetDriverInfo@AudioDevice@@AEAAJXZ,0x18006c40b,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Is hearing aid container:UInt8(Boolean),Direct-Preceding
?GetFormatInfo@AudioDevice@@AEAAJXZ,0x18006d3b8,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,Format list size:UInt64,Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e668,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Left battery level:Int32,Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e695,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Right battery level:Int32,Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e6c2,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Left connected:UInt8(Boolean),Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e6ef,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Right connected:UInt8(Boolean),Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e722,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Left address:UnicodeString,Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e751,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Right address:UnicodeString,Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e77b,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: Left member interface:UInt8(Boolean),Direct-Preceding
?GetHearingAidInfo@AudioDevice@@AEAAJXZ,0x18006e7a5,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,HA: right member interface:UInt8(Boolean),Direct-Preceding
?GetHearingAidPreset@AudioDevice@@UEAAHW4HearingAidMemberLocation@@@Z,0x18006ea75,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,INFO:AnsiString,Direct-Preceding
?GetHearingAidPreset@AudioDevice@@UEAAHW4HearingAidMemberLocation@@@Z,0x18006eb07,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,INFO:AnsiString,Direct-Preceding
?GetHearingAidPreset@AudioDevice@@UEAAHW4HearingAidMemberLocation@@@Z,0x18006eb8c,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,INFO:AnsiString,Direct-Preceding
?GetNamedValue@AppList@DataModel@SystemSettings@@UEAAJPEAUHSTRING__@@PEAPEAUIInspectable@@@Z,0x1800566a4,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,AppList::GetNamedValue:UnicodeString,Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fb06,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,INFO:AnsiString,Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fbda,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->Value not added to list:UnicodeString,Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fc10,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,---->IsOutputDevice:UInt8(Boolean),Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fc47,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,---->IsHfp:UInt8(Boolean),Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fc7e,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,---->IsDefault:UInt8(Boolean),Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fca9,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,---->NeverAllowAsDefault:UInt8(Boolean),Direct-Preceding
?GetPossibleValuesImpl@ListBase@DataModel@SystemSettings@@IEAAJPEAPEAUIInspectable@@_N1@Z,0x18001fdec,Microsoft.Windows.Media.Settings.Audio,{9D01D40C-B008-4770-A0EF-14D91395A423},Log,5,0x0,-->Value added to list:UnicodeString,Direct-Preceding
