Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?FirewallReadyEvent@GetConnected@NetworkingTriageScenario@@SAXAEBURequiredFields@12@PEBD1@Z,0x180069f15,Microsoft.OneCore.NetworkingTriage.GetConnected,{60523747-6516-48B7-84B1-3264FA2CB359},FirewallReadyEvent,5,0x0,"eventSource:AnsiString, interfaceGuid:GUID, interfaceType:AnsiString, currentNetworkState:AnsiString, currentConnectionCost:AnsiString",CallGraph-d1
?MachineConnectivityChangedEvent@GetConnected@NetworkingTriageScenario@@SAXAEBURequiredFields@12@PEBD111_NKKPEB_W@Z,0x18000b455,Microsoft.OneCore.NetworkingTriage.GetConnected,{60523747-6516-48B7-84B1-3264FA2CB359},MachineConnectivityChangedEvent,5,0x400000000000,"eventSource:AnsiString, preferredInterfaceGuid:GUID, interfaceType:AnsiString, newNetworkState:AnsiString, newConnectionCost:AnsiString, previousNetworkState:AnsiString, previousConnectionCost:AnsiString, isFirewallStable:UInt8(Boolean), newUsageInMegaBytes:UInt32, newDataLimitInMegaBytes:UInt32, nextBillingCycle:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d1
?NetworkCategoryChangedEvent@GetConnected@NetworkingTriageScenario@@SAXAEBURequiredFields@12@AEBU_GUID@@PEB_WPEBD33@Z,0x1800b0757,Microsoft.OneCore.NetworkingTriage.GetConnected,{60523747-6516-48B7-84B1-3264FA2CB359},NetworkCategoryChangedEvent,5,0x400000000000,"eventSource:AnsiString, networkId:GUID, networkName:UnicodeString, previousNetworkCategory:AnsiString, networkCategory:AnsiString, reason:AnsiString, PartA_PrivTags:UInt64",CallGraph-d1
?NetworkTransitionedEvent@GetConnected@NetworkingTriageScenario@@SAXAEBURequiredFields@12@PEBD1_N@Z,0x18012e740,Microsoft.OneCore.NetworkingTriage.GetConnected,{60523747-6516-48B7-84B1-3264FA2CB359},NetworkTransitionedEvent,5,0x0,"eventSource:AnsiString, interfaceGuid:GUID, interfaceType:AnsiString, newNetworkState:AnsiString, newConnectionCost:AnsiString, isFirewallStable:UInt8(Boolean)",CallGraph-d1
?ProfilePushedToFirewallEvent@GetConnected@NetworkingTriageScenario@@SAXAEBURequiredFields@12@PEBD1@Z,0x180024025,Microsoft.OneCore.NetworkingTriage.GetConnected,{60523747-6516-48B7-84B1-3264FA2CB359},ProfilePushedToFirewallEvent,5,0x400000000000,"eventSource:AnsiString, interfaceGuid:GUID, interfaceType:AnsiString, networkCategory:AnsiString, reason:AnsiString, PartA_PrivTags:UInt64",CallGraph-d1
?TelemeterStats@EstatsEtw@DataCollection@@QEAAXXZ,0x1800e59fa,Microsoft.Windows.ConnectionManager.DataCollection,{BE6040C2-A970-4621-9C2D-8129AE2872F6},TcpEstatsEtwV4,5,0x400000000000,"FirstConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, SecondConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, ThirdConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, FourthConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, FifthConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, SixthConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, PartA_PrivTags:UInt64",Direct-Preceding
?TelemeterStats@EstatsEtw@DataCollection@@QEAAXXZ,0x1800e63a0,Microsoft.Windows.ConnectionManager.DataCollection,{BE6040C2-A970-4621-9C2D-8129AE2872F6},TcpEstatsEtwV6,5,0x400000000000,"FirstConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, SecondConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, ThirdConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, FourthConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, FifthConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, SixthConnection:Struct(Win32Error), InterfaceGuid:GUID, LocalPort:UInt64, RemoteAddress:UnicodeString, FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, PartA_PrivTags:UInt64",Direct-Preceding
?TelemeterEstatsForV4Connections@Estats@DataCollection@@AEAAXXZ,0x1800e3a5c,Microsoft.Windows.ConnectionManager.DataCollection,{BE6040C2-A970-4621-9C2D-8129AE2872F6},TcpEstatsV4,5,0x400000000000,"FirstConnection:Struct(PID), InterfaceGuid:AnsiString, LocalPort:UInt32, RemoteAddress:UnicodeString, FirstQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, LastQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, SecondConnection:Struct(PID), InterfaceGuid:AnsiString, LocalPort:UInt32, RemoteAddress:UnicodeString, FirstQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, LastQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, ThirdConnection:Struct(PID), InterfaceGuid:AnsiString, LocalPort:UInt32, RemoteAddress:UnicodeString, FirstQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, LastQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, PartA_PrivTags:UInt64",Direct-Preceding
?TelemeterEstatsForV6Connections@Estats@DataCollection@@AEAAXXZ,0x1800e4853,Microsoft.Windows.ConnectionManager.DataCollection,{BE6040C2-A970-4621-9C2D-8129AE2872F6},TcpEstatsV6,5,0x400000000000,"FirstConnection:Struct(PID), InterfaceGuid:AnsiString, LocalPort:UInt32, RemoteAddress:UnicodeString, FirstQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, LastQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, SecondConnection:Struct(PID), InterfaceGuid:AnsiString, LocalPort:UInt32, RemoteAddress:UnicodeString, FirstQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, LastQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, ThirdConnection:Struct(PID), InterfaceGuid:AnsiString, LocalPort:UInt32, RemoteAddress:UnicodeString, FirstQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, LastQuery:Struct(XML), FastRetransmits:UInt64, TimeoutEpisodes:UInt64, BytesRetransmitted:UInt64, DuplicateAcksIn:UInt64, MinRTT:UInt64, CurrentMaxSegmentSize:UInt64, SmoothedRtt:UInt64, BytesOut:UInt64, BytesIn:UInt64, CurrentCongestionWindow:UInt64, BytesSentInCongestionLimited:UInt64, PartA_PrivTags:UInt64",Direct-Preceding
NetworkProfilesTelemeterMethodDurationRpc,0x18003867e,Microsoft.Windows.NetworkInformation,{5A8A94F3-249F-49F8-86D1-E6527C80622B},MethodDurationByResult(Aggregate),5,0x400000000000,"Count:Int64, DurationTotal(ms):Int64, DurationMin(ms):Int64, DurationMax(ms):Int64, MethodName:AnsiString, Succeeded:Bool32, FailedNotConnected:Bool32, PartA_PrivTags:UInt64",Direct-Preceding
