Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?LogCrashEventToAsimov@CCrashReport@@AEAAXPEB_W@Z,0x18001602a,Microsoft.Windows.FaultReporting,{1377561D-9312-452C-AD13-C4A1C9C906E0},AppCrashEvent,5,0x800000000000,"PartA_PrivTags:UInt64, ProcessId:UInt32, ProcessCreateTime:FileTime, ExceptionCode:UInt32, ExceptionOffset:UInt64, AppName:UnicodeString, AppVersion:UInt64, AppTimeStamp:UInt32, ModName:UnicodeString, ModVersion:UInt64, ModTimeStamp:UInt32, PackageFullName:UnicodeString, PackageRelativeAppId:UnicodeString, ProcessArchitecture:UInt16, ReportId:UnicodeString, Flags:HexInt32, AppSessionGuid:GUID, TargetAppId:UnicodeString, TargetAppVer:UnicodeString, TargetAsId:UInt64, FriendlyAppName:UnicodeString, IsFatal:Bool32",Direct-Preceding
?GenerateDump@CLocalDumpGenerator@@QEAAJPEAXKPEAU_EXCEPTION_RECORD@@PEAU_CONTEXT@@PEAV?$basic_string@_WU?$char_traits@_W@utl@@V?$allocator@_W@2@@utl@@@Z,0x18001cf18,Microsoft.Windows.FaultReporting,{1377561D-9312-452C-AD13-C4A1C9C906E0},LocalDumpGenerated,5,0x0,"PartA_PrivTags:UInt64, HResult:Int32(HResult), DumpFile:UnicodeString, ProcessName:UnicodeString",Direct-Preceding
?GenerateDump@CLocalDumpGenerator@@QEAAJPEAXKPEAU_EXCEPTION_RECORD@@PEAU_CONTEXT@@PEAV?$basic_string@_WU?$char_traits@_W@utl@@V?$allocator@_W@2@@utl@@@Z,0x18001cb95,Microsoft.Windows.FaultReporting,{1377561D-9312-452C-AD13-C4A1C9C906E0},WERDumpCollectionStatus,5,0x400000000000,"PartA_PrivTags:UInt64, hr:Int32(HResult), CodeSite:UnicodeString, ReportId:UnicodeString, DumpType:UInt32, DumpPath:UnicodeString",Direct-Preceding
?Reflect@CReflectedDump@@IEAAJPEAXKKKPEB_W@Z,0x18005189c,Microsoft.Windows.FaultReporting,{1377561D-9312-452C-AD13-C4A1C9C906E0},WERDumpCollectionStatus,5,0x400000000000,"PartA_PrivTags:UInt64, hr:Int32(HResult), CodeSite:UnicodeString, ReportId:UnicodeString, DumpType:UInt32, DumpPath:UnicodeString",Direct-Preceding
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18003fe24,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},EnabledFeatureUsage,5,0xa,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x1800400b6,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureError,2,0x1,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, hr:Int32(HResult), file:AnsiString, lineNumber:UInt16, module:AnsiString, process:AnsiString, originFile:AnsiString, originLineNumber:UInt16, originModule:AnsiString, originName:AnsiString, message:AnsiString, callerModule:AnsiString, callerReturnAddressOffset:UInt32, originCallerModule:AnsiString, originCallerReturnAddressOffset:UInt32",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18003fd8a,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureUsage,5,0x2,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18003ffa7,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureVariantUsage,5,0x4,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), variantKind:UInt32, variant:UInt8, addend:UInt64",CallGraph-d1
?ComputeConsent@CSettings@@AEBA?AW4_CONSENT_SETTING@@_N@Z,0x180011f2e,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},CSettings::ComputeConsent,4,0x2,"ConsentFinal:UInt32, ConsentDefault:UInt32, ConsentVertical:UInt32, TelemetryMode:UInt32, OverrideBehavior:UInt32",Direct-Preceding
?ComputeConsent@CSettings@@AEBA?AW4_CONSENT_SETTING@@_N@Z,0x180011db9,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},CSettings::ComputeConsent_Escalation,4,0x2,(none),Direct-Preceding
