Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?ResultLoggingCallback@@YAXAEBUFailureInfo@wil@@@Z,0x180005031,Microsoft.Windows.ComposableShell.Framework.ComposerFramework,{096F44F8-082D-5F73-0BB4-07686EC7A7D2},ResultLoggingCallback,2,0x0,"PartA_PrivTags:UInt64, file:AnsiString, lineNumber:UInt32, failureType:UInt32, failureCount:Int32, threadId:UInt32, hr:HexInt32, message:UnicodeString, code:AnsiString, function:AnsiString",Direct-Preceding
?EventCallbackCompleted@DisplayHardwareManagerAggregateTelemetry@@SAXW4CallbackCompletedType@@_K@Z,0x18002209c,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.DisplayHardwareManagement.Aggregate,{463E2E38-BABF-503C-DE91-4C2618C8D42A},EventCallbackCompletedSummary,5,0x400000000000,"Count:Int64, elapsedTimeTotal:Int64, elapsedTimeMin:Int64, elapsedTimeMax:Int64, callbackType:UInt32, PartA_PrivTags:UInt64",Direct-Nearest
?EventProcessingCompleted@DisplayHardwareManagerAggregateTelemetry@@SAXI_K@Z,0x180045ecc,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.DisplayHardwareManagement.Aggregate,{463E2E38-BABF-503C-DE91-4C2618C8D42A},EventProcessingCompletedSummary,5,0x400000000000,"Count:Int64, elapsedTimeTotal:Int64, elapsedTimeMin:Int64, elapsedTimeMax:Int64, workItemType:UInt32, PartA_PrivTags:UInt64",Direct-Nearest
??$AcquireOwnershipFailed@PEB_WAEAW4DisplayManagerResult@Core@Display@Devices@Windows@@@HardwareManagerTelemetry@@SAX$$QEAPEB_WAEAW4DisplayManagerResult@Core@Display@Devices@Windows@@@Z,0x18003e3b0,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},AcquireOwnershipFailed,5,0x0,"monitorDispositionId:UnicodeString, failureCode:Int32",CallGraph-d1
?NotifyFailure@?$ActivityBase@VHardwareManagerTelemetry@@$00$0EAAAAAAAAAAA@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x180047b25,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},ActivityError,2,0x600000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d1
?NotifyFailure@?$ActivityBase@VHardwareManagerTelemetry@@$00$0EAAAAAAAAAAA@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x180047c76,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},ActivityError,2,0x400000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
?Stop@?$ActivityBase@VHardwareManagerTelemetry@@$00$0EAAAAAAAAAAA@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@QEAAXJ@Z,0x18004a680,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},ActivityIntermediateStop,5,0x400000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d1
??$AddedPendingDisplayChange@PEB_WAEAY07$$CB_WAEAW4DisplayWorkItemType@Display@ComposableShell@WindowsInternal@@_JAEBIAEB_K@HardwareManagerTelemetry@@SAX$$QEAPEB_WAEAY07$$CB_WAEAW4DisplayWorkItemType@Display@ComposableShell@WindowsInternal@@$$QEA_JAEBIAEB_K@Z,0x18003e488,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},AddedPendingDisplayChange,5,0x0,"monitorDispositionId:UnicodeString, configuratorName:UnicodeString, workItemType:UInt32, adapterId:Int64, targetId:UInt32, startTime:UInt64",CallGraph-d1
??$AddedPendingDisplayChange@PEB_WPEB_WW4DisplayWorkItemType@Display@ComposableShell@WindowsInternal@@_JIAEA_K@HardwareManagerTelemetry@@SAX$$QEAPEB_W0$$QEAW4DisplayWorkItemType@Display@ComposableShell@WindowsInternal@@$$QEA_J$$QEAIAEA_K@Z,0x18003e54f,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},AddedPendingDisplayChange,5,0x0,"monitorDispositionId:UnicodeString, configuratorName:UnicodeString, workItemType:UInt32, adapterId:Int64, targetId:UInt32, startTime:UInt64",CallGraph-d1
?ApplyChangesRequestedCompleted@HardwareManagerTelemetry@@SAXPEB_W0_N_K@Z,0x180044e9a,Microsoft.Windows.ComposableShell.Framework.ComposerFramework.HardwareManagement,{3AD911FA-EF91-520F-B592-F81445FF373B},ApplyChangesRequestedCompleted,5,0x0,"monitorDispositionId:UnicodeString, configuratorName:UnicodeString, completed:UInt8(Boolean), elapsedTime:UInt64",CallGraph-d1
