Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?NotifyFailure@?$ActivityBase@VMSAClientTraceTelemetry@@$00$0A@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x1800b7895,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},ActivityError,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d2
?NotifyFailure@?$ActivityBase@VMSAClientTraceTelemetry@@$00$0A@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x1800b79c3,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},ActivityError,2,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d2
?ReportStopActivity@?$ActivityBase@VMSAClientTraceTelemetry@@$00$0A@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@AEAAXJ@Z,0x1800b7f45,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},ActivityFailure,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d2
?ReportStopActivity@?$ActivityBase@VMSAClientTraceTelemetry@@$00$0A@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@AEAAXJ@Z,0x1800b80af,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},ActivityFailure,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(Hex), hresult:UInt32, threadId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d2
?Stop@?$ActivityBase@VMSAClientTraceTelemetry@@$00$0A@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@QEAAXJ@Z,0x1800b8668,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},ActivityIntermediateStop,5,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d2
?StartActivity@QueryWlidsvcProperties@MSAClientTraceTelemetry@@QEAAXXZ,0x1800b8531,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},QueryWlidsvcProperties,5,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(NoPrint), threadId:UInt32",CallGraph-d2
?StopActivity@QueryWlidsvcProperties@MSAClientTraceTelemetry@@MEAAXXZ,0x1800b8727,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},QueryWlidsvcProperties,5,0x0,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d2
?StopActivity@QueryWlidsvcProperties@MSAClientTraceTelemetry@@MEAAXXZ,0x1800b88af,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},QueryWlidsvcProperties,5,0x0,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d2
??$RPCCallTimedOut@AEAY0BF@$$CBDAEAK@MSAClientTraceTelemetry@@SAXAEAY0BF@$$CBDAEAK@Z,0x1800b7197,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},RPCCallTimedOut,5,0x400000000000,"RpcFunction:AnsiString, RpcTimeoutInterval:UInt32, PartA_PrivTags:UInt64",CallGraph-d2
??$RPCCallTimedOut@AEAY0BJ@$$CBDAEAK@MSAClientTraceTelemetry@@SAXAEAY0BJ@$$CBDAEAK@Z,0x1800b721e,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},RPCCallTimedOut,5,0x400000000000,"RpcFunction:AnsiString, RpcTimeoutInterval:UInt32, PartA_PrivTags:UInt64",CallGraph-d2
??$RPCCallTimedOut@AEAY0BK@$$CBDAEAK@MSAClientTraceTelemetry@@SAXAEAY0BK@$$CBDAEAK@Z,0x1800b72a6,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},RPCCallTimedOut,5,0x400000000000,"RpcFunction:AnsiString, RpcTimeoutInterval:UInt32, PartA_PrivTags:UInt64",CallGraph-d2
??$RPCServerUnavailable@AEAPEBDAEA_NAEAKAEAK@MSAClientTraceTelemetry@@SAXAEAPEBDAEA_NAEAK2@Z,0x1800b7336,MSAClientTraceLoggingProvider,{05F02597-FE85-4E67-8542-69567AB8FD4F},RPCServerUnavailable,5,0x400000000000,"ApiContext:AnsiString, ServiceEnabledByPolicy:UInt8(Boolean), ServiceStartType:UInt32, ServiceState:UInt32, PartA_PrivTags:UInt64",CallGraph-d2
?DoesUserHaveLinkedWebAccount@CAuthManager@@UEAAJ_KPEBG1PEAH@Z,0x18001fc59,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, userContextToken:UInt64, webAccountId:UnicodeString, webAccountProviderId:UnicodeString",Direct-Preceding
?GetCombinedUserProperties@CAuthManager@@UEAAJPEBGW4GET_COMBINED_USER_PROPERTIES_FLAGS@@PEAPEAG222@Z,0x180024c78,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, appSid:UnicodeString",Direct-Preceding
?GetDisplayPropertiesByXuid@CAuthManager@@UEAAJPEBG0PEAPEAG11111@Z,0x1800263c0,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, xuid:UnicodeString, titleId:UnicodeString",Direct-Preceding
?GetRpsTicketEx@CAuthManager@@UEAAJPEBG00KPEAPEAG@Z,0x180027b06,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, xuid:UnicodeString, target:UnicodeString, policy:UnicodeString, flags:UInt32",Direct-Preceding
?GetSignatureForPreAuthorizedRequest@CAuthManager@@UEAAJPEBG00PEAEKPEAPEAG@Z,0x180028954,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, httpMethod:UnicodeString, url:UnicodeString",Direct-Preceding
?GetSupportedProtocols@CAuthManager@@UEAAJKPEBGPEAK@Z,0x180028e5c,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, url:UnicodeString, cookie:UInt32",Direct-Preceding
?GetThumbprintsForSocket@CAuthManager@@UEAAJPEBGGK0PEAKPEAPEAE121212@Z,0x1800292c4,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, hostName:UnicodeString, port:UInt16, proto:UInt32, titleId:UnicodeString",Direct-Preceding
?GetThumbprintsForUrl@CAuthManager@@UEAAJPEBGKPEAKPEAPEAEPEAH1212312@Z,0x1800294b3,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, url:UnicodeString, cookie:UInt32",Direct-Preceding
?GetTokenAndSignatureByXboxAccountId@CAuthManager@@UEAAJ_KPEBG111111PEAEKKPEAPEAG33333333333333PEAW4_XblAuthTokenStatus@@@Z,0x18002ba3c,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, userContextToken:UInt64, xboxAccountId:UnicodeString, appSid:UnicodeString, msaTarget:UnicodeString, msaPolicy:UnicodeString, httpMethod:UnicodeString, url:UnicodeString",Direct-Preceding
?GetWebAccountIdByXuid@CAuthManager@@UEAAJPEBGPEAPEAG@Z,0x180034946,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, xuid:UnicodeString",Direct-Preceding
?InvalidateToken@CAuthManager@@UEAAJPEBG@Z,0x18003576b,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, token:UnicodeString",Direct-Preceding
?ValidateUrlAccess@CAuthManager@@UEAAJPEBGK@Z,0x18004127a,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, url:UnicodeString, cookie:UInt32, titleId:UnicodeString",Direct-Preceding
?ValidateUrlAccessForTitle@CAuthManager@@UEAAJPEBG0@Z,0x1800413ac,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, url:UnicodeString, titleId:UnicodeString",Direct-Preceding
_lambda_0eccc7b8ee084a0e73964be7eb7aed27_::operator(),0x18001a6eb,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32",Direct-Preceding
_lambda_1a3705f7d01075845cabc54ee8ab28f3_::operator(),0x18001a76d,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, msaUserName:UnicodeString, userContextToken:UInt64",Direct-Preceding
_lambda_1e3b5c07c1b075a0078d8d2e0a08749e_::operator(),0x18001a82d,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, clientAddress:UnicodeString",Direct-Preceding
_lambda_372b6d6103d868d3d24a9e622df782fe_::operator(),0x18001a915,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, msaUserName:UnicodeString, __TlgCV__:AnsiString",Direct-Preceding
_lambda_4ed4e74abe59149b2dd0eabe54edbb1d_::operator(),0x18001a9ef,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32",Direct-Preceding
_lambda_54494b93c86c37b9b009a950300450d7_::operator(),0x18001aa69,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, msaUserName:UnicodeString",Direct-Preceding
_lambda_5a4755ea22ceb8ebf2a8e47dafd2de97_::operator(),0x18001ab40,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, cookie:UInt32, titleId:UnicodeString, url:UnicodeString",Direct-Preceding
_lambda_5b8e15119c794754d4b7d6c6be424a36_::operator(),0x18001abf1,Microsoft.Xbox.AuthManager,{AF5C9658-6B92-4F83-8B6A-1447549FB878},ApiFailure,2,0x400000000000,"PartA_PrivTags:UInt64, API:AnsiString, Result:UInt32, enable:Bool32, flags:UInt32",Direct-Preceding
