Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?_WriteHangEvent@CHungApp@@AEAAJK@Z,0x18002f1d4,Microsoft.Windows.HangReporting,{3E0D88DE-AE5C-438A-BB1C-C2E627F8AECB},AppHangEvent,5,0x800000000000,"PartA_PrivTags:UInt64, ProcessId:UInt32, ProcessCreateTime:FileTime, TypeCode:UInt32, AppName:UnicodeString, AppVersion:UInt64, PackageFullName:UnicodeString, PackageRelativeAppId:UnicodeString, WaitingOnAppName:UnicodeString, WaitingOnAppVersion:UInt64, WaitingOnPackageFullName:UnicodeString, WaitingOnPackageRelativeAppId:UnicodeString, ProcessArchitecture:UInt16, ReportId:UnicodeString, AppSessionGuid:GUID, TargetAppId:UnicodeString, TargetAppVer:UnicodeString, TargetAsId:UInt64, IsFatal:Bool32",Direct-Preceding
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18000a124,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},EnabledFeatureUsage,5,0xa,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18000a3b6,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureError,2,0x1,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, hr:Int32(HResult), file:AnsiString, lineNumber:UInt16, module:AnsiString, process:AnsiString, originFile:AnsiString, originLineNumber:UInt16, originModule:AnsiString, originName:AnsiString, message:AnsiString, callerModule:AnsiString, callerReturnAddressOffset:UInt32, originCallerModule:AnsiString, originCallerReturnAddressOffset:UInt32",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18000a08a,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureUsage,5,0x2,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), kind:UInt32, addend:UInt64",CallGraph-d1
?FeatureLoggingHook@details@wil@@YAXIPEBUFEATURE_LOGGED_TRAITS@@PEBUFEATURE_ERROR@@HPEBW4wil_ReportingKind@@PEBW4wil_VariantReportingKind@@E_K@Z,0x18000a2a7,Microsoft.Windows.Wil.FeatureLogging,{DCEF5411-1F98-5EE7-238B-5ABD0E078E97},FeatureVariantUsage,5,0x4,"featureId:UInt32, featureVersion:Int32, featureBaseVersion:Int32, featureStage:Int16, enabled:UInt8(Boolean), variantKind:UInt32, variant:UInt8, addend:UInt64",CallGraph-d1
?LogEtwSessionFlush@@YAXPEB_WPEAVCEtwSession@@J@Z,0x1800360b8,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},EtwSessionFlush,5,0x400000000000,"PartA_PrivTags:UInt64, ReportId:UnicodeString, SessionName:UnicodeString, hr:Int32(HResult), Pass:UInt32, RundownType:Int32, LogFileMode:UInt32, BufferSizeInKb:UInt32, MaxBuffers:UInt32, MaxFileSizeInMb:UInt32, BuffersWritten:UInt32, EventsLost:UInt32, BuffersLost:UInt32",Direct-Preceding
?LogEtwSessionMerge@@YAXPEAU_WER_MERGE_TRACE_PROPERTIES@@J@Z,0x1800363fa,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},EtwSessionMerge,5,0x400000000000,"PartA_PrivTags:UInt64, ReportId:UnicodeString, FileName:UnicodeString, SessionName:UnicodeString, hr:Int32(HResult), EventsLost:UInt32, BuffersLost:UInt32, EventsWritten:UInt32, BuffersWritten:UInt32, FileSizeInBytes:UInt64, SessionStartTime:FileTime, SessionEndTime:FileTime, MinEventTime:FileTime, MaxEventTime:FileTime, LogFileMode:UInt32, BufferSizeInBytes:UInt32, MaxFileSizeInMb:UInt32",Direct-Preceding
?LogEtwSessionQuery@@YAXPEB_WPEAVCEtwSession@@J@Z,0x1800365c4,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},EtwSessionQuery,5,0x400000000000,"PartA_PrivTags:UInt64, ReportId:UnicodeString, SessionName:UnicodeString, hr:Int32(HResult), Pass:UInt32, RundownType:Int32",Direct-Preceding
?UtilVerifyFilePath@@YAJPEB_WPEAX@Z,0x180011603,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},PathVerificationFailure,2,0x200000000008,"PartA_PrivTags:UInt64, ExpectedPath:UnicodeString, ExpectedPathSanitized:CountedString, ActualPath:CountedString, SkipPrefix:UInt32",Direct-Preceding
?PreparePathForDeletion@_werDetail@@YAJPEB_W@Z,0x180017bcb,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},PreparePathForDeletion_AddAccess,2,0x8,hr:Int32(HResult),Direct-Preceding
?PreparePathForDeletion@_werDetail@@YAJPEB_W@Z,0x180017c6e,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},PreparePathForDeletion_GetAttributes,2,0x8,"pwszPath:UnicodeString, hr:Int32(HResult)",Direct-Preceding
?PreparePathForDeletion@_werDetail@@YAJPEB_W@Z,0x180017ce1,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},PreparePathForDeletion_SetAttributes,2,0x8,"pwszPath:UnicodeString, hr:Int32(HResult)",Direct-Preceding
?UtilAddAccessToPath@@YAJPEB_WK@Z,0x18001d7af,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},UtilAddAccessToPath_AllocateToken,2,0x8,"pwszPath:UnicodeString, hr:Int32(HResult)",Direct-Preceding
?UtilAddAccessToPath@@YAJPEB_WK@Z,0x18001d14f,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},UtilAddAccessToPath_Allocation,2,0x8,"pwszPath:UnicodeString, hr:Int32(HResult)",Direct-Preceding
?UtilAddAccessToPath@@YAJPEB_WK@Z,0x18001cff8,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},UtilAddAccessToPath_CreateFile,2,0x8,"pwszPath:UnicodeString, hr:Int32(HResult)",Direct-Preceding
?UtilAddAccessToPath@@YAJPEB_WK@Z,0x18001d261,Microsoft.Windows.WindowsErrorReporting,{CC79CF77-70D9-4082-9B52-23F3A3E92FE4},UtilAddAccessToPath_GetDacl,2,0x8,"pwszPath:UnicodeString, hr:Int32(HResult)",Direct-Preceding
