Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?DbgTraceWorker@DriverUiTelemetry@DriverUi@@CAXW4EDbgType@12@PEADPEAG1@Z,0x1800f1532,Microsoft.Windows.Print.DriverUI,{FFDB1EFB-602C-5725-C85C-F3F1A065D72A},TraceInfo,4,0x0,"Function:AnsiString, Message:UnicodeString",CallGraph-d1
?DbgTraceWorker@DriverUiTelemetry@DriverUi@@CAXW4EDbgType@12@PEADPEAG1@Z,0x1800f157e,Microsoft.Windows.Print.DriverUI,{FFDB1EFB-602C-5725-C85C-F3F1A065D72A},TraceWarning,3,0x0,"Function:AnsiString, Message:UnicodeString",CallGraph-d1
DbgTraceWorkerGpd,0x180169853,Microsoft.Windows.Print.GpdParser,{C5488B38-F338-51D9-1046-BE7B050F3198},TraceError,2,0x0,"Function:AnsiString, Message:AnsiString",Direct-Preceding
DbgTraceWorkerGpd,0x1801698f6,Microsoft.Windows.Print.GpdParser,{C5488B38-F338-51D9-1046-BE7B050F3198},TraceInfo,4,0x0,"Function:AnsiString, Message:AnsiString",Direct-Preceding
DbgTraceWorkerGpd,0x1801698a8,Microsoft.Windows.Print.GpdParser,{C5488B38-F338-51D9-1046-BE7B050F3198},TraceWarning,3,0x0,"Function:AnsiString, Message:AnsiString",Direct-Preceding
??$JavaScriptException@AEAPEAGAEAPEAGAEAKAEAJAEAPEAG@JScriptLibTelemetry@@SAXAEAPEAG0AEAKAEAJ0@Z,0x18015b2a0,Microsoft.Windows.Print.JScriptLib,{2974DA9A-E1F3-5C5F-2ABE-F7F20F6448BC},JavaScriptException,5,0x400000000000,"File:UnicodeString, Source:UnicodeString, Line:UInt32, Column:Int32, ErrorMessage:UnicodeString",Direct-Preceding
?WriteDbgTraceMsg@McpEvtSrcTelemetry@@SAX_NPEBDPEBGPEAD@Z,0x18004e2bd,Microsoft.Windows.Print.McpEvtSrc,{B145B5C6-1A9D-50C5-7F76-39F208ED09C9},TraceWarning,3,0x0,"Function:AnsiString, Message:UnicodeString",CallGraph-d1
??$SetIppSupportedFormats@PEBG@PassthroughHelperTelemetry@@SAX$$QEAPEBG@Z,0x18003c28c,Microsoft.Windows.Print.PassthroughHelper,{1A026FF9-6981-5097-76EB-CA81EEFB351B},SetIppSupportedFormats,5,0x400000000000,"SupportedPdlContentTypes:UnicodeString, PartA_PrivTags:UInt64",Direct-Preceding
?NotifyFailure@?$ActivityBase@VPrintConfigLogging@Telemetry@Driver@Print@@$00$0EAAAAAAAAAAA@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x18005dd32,Microsoft.Windows.Print.PrintConfig,{FDCAB703-6402-4959-B618-F5C3C279EF3D},ActivityError,2,0x600000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d1
?NotifyFailure@?$ActivityBase@VPrintConfigLogging@Telemetry@Driver@Print@@$00$0EAAAAAAAAAAA@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x18005de83,Microsoft.Windows.Print.PrintConfig,{FDCAB703-6402-4959-B618-F5C3C279EF3D},ActivityError,2,0x400000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
?Stop@?$ActivityBase@VPrintConfigLogging@Telemetry@Driver@Print@@$00$0EAAAAAAAAAAA@$04$0BAAAAAA@U_TlgReflectorTag_Param0IsProviderType@@@wil@@QEAAXJ@Z,0x18005e3ca,Microsoft.Windows.Print.PrintConfig,{FDCAB703-6402-4959-B618-F5C3C279EF3D},ActivityIntermediateStop,5,0x400000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d1
?DefaultPDCFallback@PrintConfigTelemetry@Telemetry@Driver@Print@@SAXXZ,0x180043375,Microsoft.Windows.Print.PrintConfig,{FDCAB703-6402-4959-B618-F5C3C279EF3D},DefaultPDCFallback,5,0x400000000000,PartA_PrivTags:UInt64,CallGraph-d1
