Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?Write@LogImpl@AppV@@QEBAXW4APPV_LOG_LEVEL@2@AEBV?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@PEB_W2I@Z,0x18002f042,Microsoft.Windows.AppMan.AppV,{271AEBF7-E83B-580F-7525-5E9563FE161A},DebugMessage,5,0x200000000000,"LOGLEVEL:UInt32, MESSAGE:UnicodeString, FUNCTION:UnicodeString, LINENO:UInt32, UTCReplace_AppSessionGuid:Bool32",Direct-Preceding
?Write@LogImpl@AppV@@QEBAXW4APPV_LOG_LEVEL@2@AEBV?$basic_string@_WU?$char_traits@_W@std@@V?$allocator@_W@2@@std@@PEB_W@Z,0x18002f348,Microsoft.Windows.AppMan.AppV,{271AEBF7-E83B-580F-7525-5E9563FE161A},DebugMessage,5,0x200000000000,"LOGLEVEL:UInt32, MESSAGE:UnicodeString, FUNCTION:UnicodeString, LINENO:UInt32, UTCReplace_AppSessionGuid:Bool32",Direct-Preceding
