Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?NotifyFailure@?$ActivityBase@VNetDriverInstallTraceProvider@@$00$0CAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x180009ff3,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},ActivityError,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d1
?NotifyFailure@?$ActivityBase@VNetDriverInstallTraceProvider@@$00$0CAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x18000a148,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},ActivityError,2,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
?Stop@?$ActivityBase@VNetDriverInstallTraceProvider@@$00$0CAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@QEAAXJ@Z,0x18000b285,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},ActivityIntermediateStop,5,0x200000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(String), hresult:UInt32, threadId:UInt32",CallGraph-d1
??$_tlgWriteActivityAutoStop@$0CAAAAAAAAAAA@$04@@YAXPEBU_tlgProvider_t@@PEBU_GUID@@@Z,0x180008cc2,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},ActivityStoppedAutomatically,5,0x200000000000,(none),GlobalFallback
??$AddDriver@AEAU_GUID@@AEAW4_NETSETUP_OBJECT_TYPE@@PEB_W@InstallActivity@NetDriverInstallTraceProvider@@QEAAXAEAU_GUID@@AEAW4_NETSETUP_OBJECT_TYPE@@$$QEAPEB_W@Z,0x180007d81,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},AddDriver,5,0x200000000000,"ObjectId:GUID, ObjectType:UInt32, Identifier:UnicodeString",CallGraph-d1
??$AddDriverFailed@AEAU_GUID@@AEAW4_NETSETUP_OBJECT_TYPE@@PEB_WAEAJ@InstallActivity@NetDriverInstallTraceProvider@@QEAAXAEAU_GUID@@AEAW4_NETSETUP_OBJECT_TYPE@@$$QEAPEB_WAEAJ@Z,0x180007ee9,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},AddDriverFailed,5,0x200000000000,"ObjectId:GUID, ObjectType:UInt32, Identifier:UnicodeString, Result:Int32",CallGraph-d1
??$Commit@AEAJ@InstallActivity@NetDriverInstallTraceProvider@@QEAAXAEAJ@Z,0x180007f90,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},Commit,5,0x200000000000,Result:Int32,CallGraph-d1
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x180005bab,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",GlobalFallback
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x180005cfe,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",GlobalFallback
?TraceLogEntry@@YAXPEB_W0@Z,0x180007c5d,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntry,5,0x0,"File:UnicodeString, Function:UnicodeString",CallGraph-d1
?ConvertBindList@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000ca80,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
?ConvertBindName@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000cbf0,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
?ConvertBoolean@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000ccff,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
?ConvertFilterClass@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000ce3e,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
?ConvertGuid@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000cf67,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
?ConvertIndirectString@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000d0b9,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
?ConvertInverseBoolean@@YAXAEAVNetDriverInstallDriverStore@@AEAVProperty@NetSetup2@@PEB_W@Z,0x18000d1ef,Microsoft.Windows.Networking.NetSetup.Inf,{29F455E5-659D-55C6-175B-0892A5BA91FE},FunctionEntryArgs,5,0x0,"File:UnicodeString, Function:UnicodeString, PropertyNamespace:GUID, PropertyId:UInt32, value:UnicodeString",CallGraph-d2
