Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
??$SuggestionActionInvoked@PEB_WAEAY00$$CB_W@CopilotImageExperienceTelemetry@@SAX$$QEAPEB_WAEAY00$$CB_W@Z,0x18003d00b,Microsoft.Windows.Shell.CopilotImageExperience,{994844E3-1006-55AE-5A4B-3A59B6431F3B},SuggestionActionInvoked,5,0x400000000000,"scenario:UnicodeString, correlationId:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d1
??$SuggestionActionInvoked@PEB_WPEB_W@CopilotImageExperienceTelemetry@@SAX$$QEAPEB_W0@Z,0x18003d080,Microsoft.Windows.Shell.CopilotImageExperience,{994844E3-1006-55AE-5A4B-3A59B6431F3B},SuggestionActionInvoked,5,0x400000000000,"scenario:UnicodeString, correlationId:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d1
??$Dismissed@AEAW4DismissReason@CopilotNudgesEntryPointTelemetry@@@CopilotNudgesEntryPointTelemetry@@SAXAEAW4DismissReason@0@@Z,0x180021419,Microsoft.Windows.Shell.CopilotNudgesEntryPoint,{38A23937-CB2F-5C8C-0680-987A454AD0E1},Dismissed,5,0x400000000000,"dismissReason:UInt64, PartA_PrivTags:UInt64",CallGraph-d1
?EntryPointClicked@CopilotNudgesEntryPointTelemetry@@SAXXZ,0x180013cb7,Microsoft.Windows.Shell.CopilotNudgesEntryPoint,{38A23937-CB2F-5C8C-0680-987A454AD0E1},EntryPointClicked,5,0x400000000000,PartA_PrivTags:UInt64,CallGraph-d1
??$Shown@PEB_W@CopilotNudgesEntryPointTelemetry@@SAX$$QEAPEB_W@Z,0x1800216a9,Microsoft.Windows.Shell.CopilotNudgesEntryPoint,{38A23937-CB2F-5C8C-0680-987A454AD0E1},Shown,5,0x400000000000,"scenario:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d1
??$SuggestionActionClicked@PEB_W@CopilotNudgesEntryPointTelemetry@@SAX$$QEAPEB_W@Z,0x18000cd9d,Microsoft.Windows.Shell.CopilotNudgesEntryPoint,{38A23937-CB2F-5C8C-0680-987A454AD0E1},SuggestionActionClicked,5,0x400000000000,"label:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d1
?ReportTelemetryFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x180004b29,Unknown,Unknown,FallbackError,2,0x200000000000,"PartA_PrivTags:UInt64, PartA_PrivTags:UInt64, wilResult:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",Unresolved
?ReportTraceLoggingFailure@TraceLoggingProvider@wil@@IEAAXAEBUFailureInfo@2@@Z,0x180004ceb,Unknown,Unknown,FallbackError,2,0x0,"PartA_PrivTags:UInt64, wilResult:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",Unresolved
