Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?_LogHDCPResult@CHDCPManager@@IEAAXJW4_HDCP_LINK_STATUS@@_K@Z,0x180005b62,Microsoft.Windows.Cast.Miracast,{1F930301-F484-4E01-A8A7-264354C4B8E3},HDCP-AuthComplete,5,0x1,"retries:UInt32, authStatus:UInt32[N], authDriverDefinedStatus:UInt64[N], linkStatus:UInt32, linkDriverDefiendStatus:UInt64, hresult:Int32",Direct-Preceding
